"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"132212",1,1,1,3.486,1674,138,33,0.00947,650,54,5767,"E02002780 E02002783",138
"132213",1,1,1,2.274,1256,86,6,0.00264,424,30,2911,"E02002780 E02002784",86
"132214",1,1,1,5.082,2128,220,40,0.00787,947,77,6103,"E02002780 E02002785",220
"132215",1,1,1,3.568,1696,124,31,0.00869,665,55,5239,"E02002780 E02002787",124
"132216",1,1,1,2.865,1522,103,17,0.00593,534,40,3654,"E02002780 E02002788",103
"132217",1,1,1,5.117,2328,166,43,0.0084,954,76,7536,"E02002780 E02002789",166
"132218",1,1,1,4.313,1910,189,46,0.01067,804,68,6544,"E02002780 E02002790",189
"132219",1,1,1,10.042,4080,327,63,0.00627,1872,142,19310,"E02002780 E02002791",327
"132220",1,1,1,5.954,2648,233,38,0.00638,1110,85,9225,"E02002780 E02002793",233
"132221",1,1,1,5.448,2458,260,61,0.0112,1016,83,6998,"E02002780 E02002794",260
"132222",1,1,1,9.028,4514,385,80,0.00886,1683,133,16513,"E02002780 E02002795",385
"132223",1,1,1,20.16,7952,331,65,0.00322,3758,276,83562,"E02002780 E02005759",331
"132224",1,1,1,16.11,6302,311,60,0.00372,3003,213,37164,"E02002780 E02005760",311
"132226",1,1,1,15.884,6736,357,68,0.00428,2961,219,59532,"E02002780 E02005776",357
"132228",1,1,1,21.813,9198,395,181,0.0083,4066,348,70766,"E02002780 E02005794",395
"132229",1,1,1,17.647,7188,443,101,0.00572,3290,237,26805,"E02002780 E02005811",443
"132245",1,1,1,7.211,3022,221,31,0.0043,1344,102,11919,"E02002781 E02002782",221
"132246",1,1,1,5.008,2296,191,39,0.00779,934,77,8134,"E02002781 E02002783",191
"132247",1,1,1,1.633,996,100,30,0.01837,304,31,7611,"E02002781 E02002784",100
"132248",1,1,1,3.934,1716,179,24,0.0061,733,61,7048,"E02002781 E02002785",179
"132249",1,1,1,3.093,1308,113,19,0.00614,577,45,5703,"E02002781 E02002786",113
"132250",1,1,1,5.09,2318,177,37,0.00727,949,78,7606,"E02002781 E02002787",177
"132251",1,1,1,3.111,1784,191,35,0.01125,580,54,9882,"E02002781 E02002788",191
"132252",1,1,1,5.632,2826,285,45,0.00799,1050,89,14157,"E02002781 E02002789",285
"132253",1,1,1,2.563,1540,128,42,0.01639,478,49,13366,"E02002781 E02002790",128
"132254",1,1,1,9.062,3782,306,63,0.00695,1689,133,19523,"E02002781 E02002791",306
"132255",1,1,1,4.081,2140,222,44,0.01078,761,70,9672,"E02002781 E02002792",222
"132256",1,1,1,5.823,2964,307,44,0.00756,1085,88,13255,"E02002781 E02002793",307
"132257",1,1,1,4.651,2228,196,53,0.0114,867,76,8757,"E02002781 E02002794",196
"132258",1,1,1,21.434,8468,377,77,0.00359,3996,295,48271,"E02002781 E02005759",377
"132259",1,1,1,17.32,6820,358,66,0.00381,3229,232,38899,"E02002781 E02005760",358
"132261",1,1,1,17.406,7358,410,74,0.00425,3245,242,61899,"E02002781 E02005776",410
"132263",1,1,1,20.566,9090,325,179,0.0087,3834,335,81565,"E02002781 E02005794",325
"132264",1,1,1,25849,11652,770,396,0.01532,4819,439,72844,"E02002781 E02005810",770
"132265",1,1,1,16.75,7126,371,99,0.00591,3122,226,39807,"E02002781 E02005811",371
"132275",1,1,1,3.345,1436,93,16,0.00478,624,45,4097,"E02002782 E02002783",93
"132276",1,1,1,7.061,3130,219,41,0.00581,1316,94,8668,"E02002782 E02002784",219
"132277",1,1,1,10.765,4468,377,65,0.00604,2007,149,15944,"E02002782 E02002785",377
