"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"4898","E02001857","Birmingham 031",5012,82,462,2599,286,371,18,1100,33,33,28,255.071,173.071,441.88,2514.7871,-84.213,136.49699,54.497,456.38901,2572.4241,-26.576,1063.286,981.28601,329.409,2131.124,-467.87601,1510.536,1428.536,293.073,1899.941,-699.05902,-0.10336,191621,-0.06999,129716,-0.04588,85090,-0.0125,23185,-0.42935,796434,-0.39598,734529,-0.44447,824482,-0.4111,762577,-39439,-25438,-21627,-7626,-142755,-128754,-231863,-217862,1.50903
"4900","E02002112","Walsall 003",2408,25,108,1836,176,40,0,188,4,23,8,115.672,90.672,101.614,1769.361,-66.639,46.762,21.762,107.816,1820.444,-15.556,511.51199,486.51199,69.558,1480.236,-355.76401,700.73499,675.73499,64.751,1332.4189,-503.58099,-0.05589,103585,-0.04515,83667,-0.01913,35489,-0.00839,15571,-0.22833,423504,-0.21759,403586,-0.24231,449445,-0.23157,429527,-25597,-21322,-8739,-4464,-109348,-105073,-176974,-172699,1.04708
"4922","E02002088","Solihull 008",3599,52,314,2043,253,106,4,759,27,26,15,180.883,128.883,299.306,1972.1591,-70.841,78.329,26.329,310.293,2029.243,-13.757,752.56403,700.56403,216.207,1668.5551,-374.44501,1029.4709,977.47101,196.338,1510.183,-532.81702,-0.06958,128972,-0.04542,84148,-0.03318,61538,-0.00901,16714,-0.21242,393987,-0.18825,349163,-0.23805,441535,-0.21388,396711,-35399,-21763,-18837,-5201,-113287,-99651,-189907,-176271,1.07976
"4995","E02001840","Birmingham 014",2877,29,258,1623,197,44,2,668,21,30,5,118.209,89.209,247.57899,1576.517,-46.483,43.696,14.696,257.44199,1614.054,-8.946,545.55499,516.55499,186.94299,1362.645,-260.35501,814.46899,785.46899,166.20599,1211.5291,-411.47101,-0.05793,107361,-0.03964,73432,-0.02413,44752,-0.00584,10823,-0.24209,449027,-0.2238,415098,-0.26717,495561,-0.24888,461632,-24632,-15792,-13027,-4187,-88231,-79391,-153115,-144275,1.60369
"5097","E02002131","Walsall 022",3287,31,159,2666,148,34,3,214,2,17,13,118.792,87.792,151.79601,2597.5681,-68.432,65.167,34.167,155.121,2639.6399,-26.36,522.67902,491.67899,111.753,2288.9351,-377.065,798.26599,767.26599,100.09,2064.969,-601.03101,-0.0651,120642,-0.04674,86574,-0.03033,56253,-0.01196,22185,-0.23609,437873,-0.21772,403805,-0.29037,538586,-0.272,504518,-33563,-23730,-17752,-7919,-123897,-114064,-230977,-221144,1.66755
"5106","E02002160","Wolverhampton 012",3043,65,333,2029,218,66,25,265,19,13,10,203.35699,138.35699,311.74399,1940.037,-88.963,120.975,55.975,324.112,1994.34,-34.66,802.854,737.854,208.931,1562.882,-466.11801,1006.609,941.60901,196.703,1417.7581,-611.242,-0.08,148313,-0.054,100083,-0.04418,81934,-0.01817,33704,-0.25134,466202,-0.22534,417972,-0.24604,456369,-0.22004,408139,-34277,-23429,-20119,-9271,-123929,-113081,-186291,-175443,1.00199
"5117","E02002017","Dudley 018",3368,51,368,2215,229,74,3,353,30,37,8,123.773,72.773,357.51801,2168.3191,-46.681,91.41,40.41,362.96399,2191.071,-23.929,515.43701,464.43701,291.77301,1922.972,-292.02802,893.57001,842.57001,249.37801,1672.177,-542.823,-0.04312,79885,-0.02487,46041,-0.02917,54098,-0.01092,20254,-0.13828,256426,-0.12003,222582,-0.18056,334878,-0.16231,301034,-21490,-12699,-15108,-6317,-78790,-69999,-157583,-148792,2.86191
"5130","E02002097","Solihull 017",2759,25,129,2201,120,181,6,73,9,13,2,74.642,49.642,124.177,2162.8479,-38.152,35.388,10.388,128.911,2192.2141,-8.786,260.814,235.814,97.955,2025.67,-175.33,472.599,447.599,85.905,1855.4771,-345.52301,-0.04251,78762,-0.02932,54303,-0.0204,37845,-0.00722,13386,-0.11929,221207,-0.10611,196748,-0.1741,322896,-0.16091,298437,-29438,-20262,-15237,-6061,-90021,-80845,-193808,-184632,1.69059
"5131","E02002039","Dudley 040",2497,28,195,1786,98,257,10,95,4,16,8,69.436,41.436,189.033,1756.8051,-29.195,54.898,26.898,189.435,1768.278,-17.722,274.25101,246.25101,152.229,1616.26,-169.74001,501.18799,473.18799,131.36099,1448.981,-337.01901,-0.02663,49288,-0.01722,31844,-0.01476,27370,-0.00535,9926,-0.08345,154720,-0.07405,137276,-0.13401,248529,-0.12461,231085,-14458,-9674,-8812,-4028,-52543,-47759,-121571,-116787,2.70461
"5168","E02001945","Birmingham 119",2937,35,274,1570,210,87,5,686,18,36,16,96.327,61.327,265.97601,1540.5229,-29.477,71.151,36.151,270.68701,1553.682,-16.318,385.73099,350.73099,218.492,1406.672,-163.328,674.362,639.362,189.302,1259.626,-310.37399,-0.0512,94876,-0.0301,55739,-0.03245,60190,-0.01135,21053,-0.17679,327878,-0.15569,288741,-0.23773,440935,-0.21663,401798,-18108,-11408,-12538,-5838,-60850,-54150,-126957,-120257,2.48045
"5177","E02002065","Sandwell 023",3861,45,526,1859,397,299,41,621,37,6,30,163.716,118.716,506.59399,1803.097,-55.903,73.276,28.276,520.86902,1845.416,-13.584,785.20898,740.20898,387.22299,1519.847,-339.15302,1119.364,1074.364,345.33701,1356.884,-502.116,-0.05793,107338,-0.03947,73088,-0.02665,49421,-0.00818,15171,-0.23523,436277,-0.21676,402027,-0.25021,464088,-0.23175,429838,-21355,-14267,-11294,-4206,-83908,-76820,-139806,-132718,2.05161
"5225","E02002182","Wolverhampton 034",2671,61,211,1791,178,64,43,287,11,21,4,134.955,73.955,204.379,1741.353,-49.647,101.858,40.858,206.604,1764.321,-26.679,473.98901,412.98901,166.94099,1519.7531,-271.24701,738.70502,677.70502,143.787,1339.5959,-451.40399,-0.06823,126475,-0.03765,69750,-0.04592,85167,-0.01534,28442,-0.19025,352849,-0.15966,296124,-0.2213,410460,-0.19072,353735,-28449,-15486,-20906,-7943,-88536,-75573,-154296,-141333,2.51388
"5230","E02002101","Solihull 021",2633,48,99,1903,145,172,1,233,10,16,6,133.47701,85.477,94.508,1841.546,-61.454,89.435,41.435,95.824,1874.5811,-28.419,503.01099,455.01099,70.84,1578.068,-324.93201,733.17297,685.17297,63.568,1411.391,-491.60901,-0.05608,103927,-0.03492,64671,-0.03447,63932,-0.01331,24676,-0.17229,319546,-0.15113,280290,-0.19278,357549,-0.17161,318293,-32704,-20126,-21062,-8484,-108222,-95644,-179661,-167083,1.49582
"5262","E02002107","Solihull 027",2842,23,123,2195,135,201,11,122,9,13,10,110.275,87.275,116.872,2129.8501,-65.15,60.977,37.977,118.631,2168.228,-26.772,481.64999,458.64999,85.837,1855.8409,-339.159,687.21301,664.21301,78.626,1695.13,-499.87,-0.04336,80336,-0.0357,66123,-0.01663,30846,-0.00897,16633,-0.15646,290178,-0.1488,275965,-0.18789,348481,-0.18023,334268,-28237,-22860,-12011,-6634,-108144,-102767,-193336,-187959,1.16582
"5286","E02002099","Solihull 019",2653,33,271,1843,94,264,17,102,7,9,13,113.857,80.857,257.19501,1788.651,-54.349,59.549,26.549,264.521,1826.83,-16.17,482.61099,449.61099,179.011,1551.743,-291.25699,663.27899,630.27899,167.681,1418.679,-424.32101,-0.04074,75464,-0.0279,51647,-0.02076,38511,-0.00792,14694,-0.12458,231025,-0.11174,207208,-0.15052,279139,-0.13767,255322,-26216,-17698,-14348,-5830,-87428,-78910,-155401,-146883,1.27592
"5298","E02002033","Dudley 034",3328,24,260,2438,184,114,4,255,14,24,11,73.311,49.311,255.209,2402.7141,-35.286,46.292,22.292,256.29501,2424.0481,-13.952,343.65201,319.65201,219.974,2215.1689,-222.83,703.513,679.513,186.118,1955.285,-482.715,-0.03554,65808,-0.0237,43848,-0.01746,32373,-0.00562,10413,-0.12034,223135,-0.1085,201175,-0.18468,342504,-0.17283,320544,-18300,-12374,-9570,-3644,-70179,-64253,-164803,-158877,3.32724
"5318","E02001938","Birmingham 112",3782,154,440,1866,140,687,14,434,13,19,15,276.68701,122.687,421.16599,1809.691,-56.309,272.82501,118.825,428.427,1809.334,-56.666,753.28198,599.28198,324.565,1592.884,-273.116,1101.652,947.65198,286.664,1417.447,-448.55301,-0.12305,228158,-0.05094,94390,-0.102,189205,-0.02989,55437,-0.30375,563414,-0.23164,429646,-0.33424,619984,-0.26213,486216,-40907,-17991,-39480,-16564,-100908,-77992,-169651,-146735,1.66307
"5328","E02002008","Dudley 009",4298,37,191,3473,225,94,5,217,8,36,12,111.435,74.435,187.118,3412.6641,-60.337,92.486,55.486,186.76601,3429.605,-43.394,506.49301,469.49301,160.686,3097.9021,-375.09799,994.41302,957.41302,135.41299,2702.957,-770.04303,-0.05474,101432,-0.03628,67190,-0.03261,60485,-0.01415,26243,-0.19193,355954,-0.17347,321712,-0.27259,505612,-0.25413,471370,-31235,-20422,-22092,-11279,-120390,-109577,-258585,-247772,2.92869
"5381","E02001932","Birmingham 106",2539,22,163,1473,175,60,3,602,13,19,9,79.455,57.455,157.886,1441.8621,-31.138,44.488,22.488,160.381,1461.906,-11.094,359.79999,337.79999,127.565,1293.547,-179.453,612.46399,590.46399,111.604,1150.316,-322.68399,-0.03802,70422,-0.02826,52316,-0.01576,29229,-0.006,11123,-0.17235,319650,-0.16259,301544,-0.22016,408353,-0.2104,390247,-14230,-11029,-6687,-3486,-59603,-56402,-118769,-115568,2.65624
"5413","E02006896","Birmingham 135",2680,44,1016,772,60,330,31,395,16,6,10,112.784,68.784,986.83301,753.84802,-18.152,61.517,17.517,1009.325,766.96698,-5.033,486.07101,442.07101,800.46802,668.59601,-103.404,737.69202,693.69202,684.49298,605.28601,-166.714,-0.02523,46722,-0.01362,25193,-0.01355,25122,-0.00194,3593,-0.07644,141725,-0.06483,120196,-0.06556,121544,-0.05395,100015,-9285,-5537,-4931,-1183,-30653,-26905,-54729,-50981,NA
"5458","E02001911","Birmingham 085",2785,40,214,1538,171,51,1,728,17,16,9,110.026,70.026,206.94501,1502.26,-35.74,83.266,43.266,209.12801,1516.0031,-21.997,452.16299,412.16299,165.185,1333.015,-204.985,734.31897,694.31897,144.189,1179.946,-358.05399,-0.04947,91651,-0.03096,57316,-0.02786,51669,-0.00935,17334,-0.19594,363396,-0.17743,329061,-0.23653,438711,-0.21802,404376,-18988,-11743,-13168,-5923,-66917,-59672,-126908,-119663,2.39346
"5477","E02002047","Sandwell 005",2435,43,291,1514,204,11,106,223,17,16,10,117.464,74.464,280.00699,1468.546,-45.454,67.976,24.976,288.01199,1496.986,-17.014,486.17001,443.17001,213.856,1253.0179,-260.98199,714.20599,671.20599,187.86501,1109.929,-404.07101,-0.04245,78633,-0.02738,50691,-0.02147,39807,-0.0064,11865,-0.15749,292063,-0.14242,264121,-0.17642,327196,-0.16135,299254,-19739,-12526,-11301,-4088,-71747,-64534,-122845,-115632,1.5928
"5571","E02002073","Sandwell 031",2835,48,284,1615,223,64,8,525,33,22,13,131.179,83.179,274.99301,1569.387,-45.613,85.819,37.819,280.70499,1595.1639,-19.836,557.047,509.047,219.664,1339.9351,-275.065,848.31097,800.31097,189.683,1174.999,-440.00101,-0.05498,101876,-0.03203,59322,-0.03429,63592,-0.01134,21038,-0.19781,366871,-0.17486,324317,-0.21721,402873,-0.19427,360319,-21533,-12486,-14454,-5407,-76367,-67320,-130460,-121413,2.22934
"5589","E02001872","Birmingham 046",2529,45,186,1574,179,37,5,452,25,22,4,136.05299,91.053,177.43201,1518.23,-55.77,78.958,33.958,181.149,1553.325,-20.675,530.99902,485.99899,129.48399,1283.8311,-290.16901,740.34698,695.34698,120.287,1150.307,-423.69299,-0.06902,127944,-0.04336,80342,-0.03554,65918,-0.00988,18316,-0.2526,468548,-0.22694,420946,-0.26958,500040,-0.24392,452438,-30131,-18565,-19326,-7760,-99009,-87443,-158342,-146776,1.17571
"5630","E02002139","Walsall 030",3197,53,565,1603,214,102,8,580,27,17,28,132.48599,79.486,546.539,1566.127,-36.873,78.823,25.823,560.84198,1590.427,-12.573,535.276,482.276,429.74899,1393.335,-209.66499,817.61798,764.61798,377.30701,1252.8,-350.20001,-0.05291,98018,-0.031,57390,-0.03004,55713,-0.00814,15085,-0.16075,298114,-0.13885,257486,-0.19419,360145,-0.17228,319517,-19836,-11908,-11506,-3578,-64332,-56404,-122032,-114104,1.75727
"5648","E02001922","Birmingham 096",3086,86,870,887,152,619,25,387,35,7,18,174.94099,88.941,841.172,865.81799,-21.182,132.351,46.351,855.50897,875.896,-11.104,614.27802,528.27802,677.95697,767.38,-119.62,885.01099,799.01099,588.51099,695.87903,-191.121,-0.04966,92030,-0.02332,43176,-0.03731,69197,-0.01097,20343,-0.15116,280351,-0.12482,231497,-0.12724,235975,-0.1009,187121,-15385,-6333,-13885,-4833,-41203,-32151,-66408,-57356,1.61003
"5679","E02001948","Birmingham 122",3395,38,219,2270,201,72,3,522,24,38,8,137.79201,99.792,210.739,2205.321,-64.679,77.114,39.114,216.73399,2244.658,-25.342,601.85901,563.85901,160.2,1915.172,-354.828,909.67902,871.67902,144.082,1709.8521,-560.14801,-0.06955,128908,-0.04868,90218,-0.03231,59923,-0.01145,21233,-0.28794,534086,-0.26708,495396,-0.32828,608928,-0.30741,570238,-32356,-22369,-18474,-8487,-119395,-109408,-208022,-198035,1.54086
"5682","E02002058","Sandwell 016",5140,106,439,3235,387,241,67,579,27,42,17,277.612,171.612,419.61401,3127.304,-107.696,195.153,89.153,426.37201,3180.252,-54.748,1067.259,961.25897,319.22,2639.696,-595.30402,1531.266,1425.266,283.40302,2339.291,-895.70898,-0.1034,191691,-0.06935,128539,-0.05583,103559,-0.02179,40407,-0.38925,722031,-0.3552,658879,-0.42897,795736,-0.39492,732584,-47712,-31103,-30853,-14244,-173424,-156815,-287232,-270623,1.42033
"5686","E02002010","Dudley 011",2631,27,317,1647,173,54,13,354,18,20,8,80.258,53.258,309.646,1614.5959,-32.404,48.717,21.717,313.97699,1635.863,-11.137,367.763,340.763,258.98199,1444.978,-202.022,657.04498,630.04498,217.188,1268.4709,-378.52899,-0.03494,64700,-0.02117,39167,-0.01998,37050,-0.00621,11517,-0.11131,206387,-0.09754,180854,-0.14096,261417,-0.1272,235884,-14883,-10121,-7916,-3154,-59303,-54541,-118761,-113999,2.69381
"5724","E02002124","Walsall 015",2644,29,236,1943,139,27,2,240,6,17,5,110.193,81.193,223.136,1888.1429,-54.857,58.874,29.874,230.16,1924.657,-18.343,483.883,454.883,154.147,1644.046,-298.95401,680.151,651.151,144.095,1492.507,-450.49301,-0.04763,88242,-0.03601,66680,-0.0224,41540,-0.01077,19978,-0.17544,325366,-0.16381,303804,-0.21375,396440,-0.20212,374878,-23642,-17946,-11811,-6115,-90144,-84448,-167772,-162076,1.32563
"5734","E02001837","Birmingham 011",3537,37,306,1839,276,41,3,958,28,35,14,137.056,100.056,295.07401,1790.322,-48.678,60.862,23.862,302.564,1827.745,-11.255,629.51202,592.51202,228.23399,1559.881,-279.11899,976.28003,939.28003,199.60899,1383.01,-455.98999,-0.06137,113727,-0.04438,82218,-0.02247,41677,-0.00548,10168,-0.27306,506498,-0.25608,474989,-0.31341,581346,-0.29642,549837,-22499,-16104,-9616,-3221,-89304,-82909,-160856,-154461,1.84431
"5745","E02002038","Dudley 039",3970,29,443,2692,197,82,2,463,16,33,13,88.912,59.912,434.37,2653.1311,-38.869,55.885,26.885,439.82501,2673.5991,-18.401,411.05801,382.05801,368.86801,2457.1421,-234.858,822.534,793.534,315.26999,2186.0581,-505.94199,-0.04665,86419,-0.02984,55237,-0.02714,50338,-0.01033,19156,-0.14604,270821,-0.12923,239639,-0.22527,417805,-0.20846,386623,-24064,-14975,-16216,-7127,-82997,-73908,-194499,-185410,2.86716
"5778","E02001845","Birmingham 019",2961,40,185,1949,162,15,4,568,12,18,8,121.311,81.311,178.841,1897.437,-51.563,75.465,35.465,182.82001,1924.458,-24.542,501.85599,461.85599,141.625,1664.069,-284.931,798.633,758.633,123.681,1469.323,-479.677,-0.06096,112962,-0.04025,74547,-0.03305,61297,-0.01234,22882,-0.24643,457079,-0.22572,418664,-0.28789,533987,-0.26718,495572,-27910,-17836,-20797,-10723,-98977,-88903,-178506,-168432,1.9164
"5809","E02002162","Wolverhampton 014",2951,55,165,2160,148,119,18,250,17,12,7,139.19,84.19,158.89,2099.7759,-60.224,89.514,34.514,161.71201,2135.178,-24.822,524.07898,469.07901,126.621,1829.725,-330.27499,785.84998,730.84998,110.35,1635.463,-524.53699,-0.06682,123868,-0.04243,78631,-0.038,70469,-0.01361,25232,-0.20438,379089,-0.17999,333852,-0.24451,453530,-0.22012,408293,-29844,-19035,-18397,-7588,-101278,-90469,-179972,-169163,1.83531
"5853","E02002036","Dudley 037",2348,30,211,1575,165,91,2,219,15,27,13,71.638,41.638,205.84,1548.054,-26.946,49.473,19.473,208.403,1562.913,-12.087,297.41,267.41,173.867,1405.231,-169.769,550.83197,520.83197,147.92101,1235.42,-339.57999,-0.02678,49581,-0.01518,28058,-0.01594,29550,-0.00433,8027,-0.08541,158356,-0.0738,136833,-0.12252,227221,-0.11092,205698,-13539,-7763,-8780,-3004,-48325,-42549,-104447,-98671,3.28571
"5874","E02002070","Sandwell 028",3031,62,348,1555,197,114,13,682,28,12,20,156.52299,94.523,334.52899,1508.1851,-46.815,98.267,36.267,341.729,1539.549,-15.451,625.70697,563.70697,253.716,1280.004,-274.996,916.38202,854.38202,221.57001,1129.925,-425.07501,-0.0575,106565,-0.03382,62629,-0.0313,58042,-0.00761,14106,-0.2034,377243,-0.17971,333307,-0.21919,406538,-0.1955,362602,-20681,-12179,-11640,-3138,-73221,-64719,-122297,-113795,2.02814
"5895","E02002177","Wolverhampton 029",3290,81,347,1935,214,69,154,418,33,20,19,211.521,130.521,327.59799,1859.4871,-75.513,152.25101,71.251,334.76999,1895.593,-39.407,772.45398,691.45398,236.72301,1539.741,-395.259,1023.853,942.85303,215.101,1384.0551,-550.94501,-0.08836,163803,-0.05347,99088,-0.0571,105917,-0.02221,41202,-0.25579,474437,-0.2209,409722,-0.2613,484677,-0.22641,419962,-37076,-21107,-27845,-11876,-117646,-101677,-179337,-163368,1.33977
"5921","E02001923","Birmingham 097",3437,60,291,1983,195,174,13,648,36,14,23,187.203,127.203,277.146,1911.524,-71.476,97.928,37.928,287.38199,1962.738,-20.262,772.08002,712.08002,201.047,1588.321,-394.67899,1064.649,1004.649,182.035,1417.809,-565.19098,-0.07985,148024,-0.05069,93929,-0.03803,70533,-0.00887,16438,-0.31349,581499,-0.28433,527404,-0.31686,587744,-0.28769,533649,-31473,-20528,-16437,-5492,-114879,-103934,-179288,-168343,1.39123
"5925","E02002029","Dudley 030",2502,29,110,1855,133,102,0,250,3,14,6,86.934,57.934,106.664,1812.917,-42.083,59.774,30.774,106.558,1834.72,-20.28,373.673,344.673,86.405,1605.3929,-249.60699,629.40399,600.40399,75.833,1417.775,-437.22501,-0.04535,83987,-0.0279,51635,-0.02722,50480,-0.00978,18128,-0.14628,271254,-0.12883,238902,-0.18592,344802,-0.16847,312450,-22557,-13725,-15391,-6559,-80314,-71482,-153409,-144577,2.26176
"5968","E02002114","Walsall 005",2405,28,113,1862,169,25,1,178,4,18,7,116.944,88.944,107.27,1795.592,-66.408,56.84,28.84,111.084,1840.8199,-21.18,509.79199,481.79199,75.26,1508.0081,-353.992,692.43201,664.43201,69.051,1364.048,-497.952,-0.05604,103866,-0.04212,78044,-0.02281,42300,-0.00889,16478,-0.21328,395582,-0.19936,369760,-0.23023,427029,-0.21631,401207,-27742,-20401,-13026,-5685,-105251,-97910,-171271,-163930,1.13765
"5978","E02006808","Solihull 030",2797,48,154,2054,119,149,4,224,10,27,8,148.729,100.729,145.517,1981.6541,-72.346,97.046,49.046,148.811,2018.509,-35.491,580.17798,532.17798,102.611,1676.502,-377.49799,794.28497,746.28497,94.754,1515.804,-538.19598,-0.05238,97064,-0.03624,67118,-0.02756,51116,-0.01142,21170,-0.17257,320048,-0.15642,290102,-0.18962,351687,-0.17347,321741,-31670,-21956,-17349,-7635,-113806,-104092,-187238,-177524,1.42711
"6001","E02002021","Dudley 022",2992,56,550,1743,224,77,2,260,21,44,15,122.319,66.319,535.33801,1705.994,-37.006,90.732,34.732,541.12598,1724.187,-18.814,487.72198,431.72198,435.129,1515.724,-227.276,806.63,750.63,374.13101,1328.905,-414.095,-0.03907,72381,-0.01931,35719,-0.02531,46943,-0.00555,10281,-0.10572,196033,-0.08595,159371,-0.13555,251389,-0.11579,214727,-19487,-9762,-13940,-4215,-59604,-49879,-118011,-108286,2.79608
"6004","E02001913","Birmingham 087",2598,82,543,1210,77,158,9,483,16,13,7,156.786,74.786,520.75403,1179.8571,-30.143,151.755,69.755,522.77301,1177.761,-32.239,505.59601,423.59601,399.89499,1046.828,-163.172,749.15802,667.15802,348.99799,933.17102,-276.82901,-0.0445,82448,-0.02129,39399,-0.03435,63712,-0.01114,20663,-0.13344,247468,-0.11023,204419,-0.14732,273211,-0.12411,230162,-18379,-9085,-18627,-9333,-53619,-44325,-96437,-87143,2.21378
"6006","E02006901","Birmingham 140",3977,48,536,2005,250,106,14,929,61,13,15,189.007,141.007,512.25299,1937.752,-67.248,67.479,19.479,533.87402,1995.951,-9.049,886.81,838.81,374.46201,1616.166,-388.83401,1231.699,1183.699,337.366,1440.983,-564.01703,-0.06755,125194,-0.04801,88957,-0.02412,44723,-0.00458,8486,-0.30024,556919,-0.28071,520682,-0.30393,563751,-0.28439,527514,-25490,-18656,-9423,-2589,-104957,-98123,-169403,-162569,NA
"6009","E02002091","Solihull 011",3084,71,171,2140,144,99,4,404,18,24,9,185.172,114.172,161.02499,2064.207,-75.793,126.95,55.95,163.183,2104.333,-35.667,676.25299,605.25299,116.167,1740.374,-399.62601,923.802,852.802,107.74,1563.895,-576.10498,-0.06006,111306,-0.04021,74486,-0.0348,64536,-0.01494,27716,-0.19734,365990,-0.17749,329170,-0.21112,391576,-0.19127,354756,-34658,-22905,-22225,-10472,-121254,-109501,-197224,-185471,1.20182
"6066","E02002179","Wolverhampton 031",2847,49,133,2135,171,78,31,210,13,15,12,131.66,82.66,127.246,2073.8269,-61.173,82.867,33.867,130.922,2110.292,-24.707,509.63,460.63,95.988,1797.9399,-337.06,758.44397,709.44397,83.992,1607.947,-527.05298,-0.06559,121557,-0.04155,76976,-0.0361,66953,-0.01206,22372,-0.20076,372359,-0.17672,327778,-0.23886,443037,-0.21482,398456,-28939,-18746,-16609,-6416,-100954,-90761,-179783,-169590,1.97504
"6079","E02002152","Wolverhampton 004",2089,62,208,1250,183,28,16,288,16,28,10,145.94501,83.945,196.47,1200.608,-49.392,110.684,48.684,198.74699,1223.969,-26.031,511.04401,449.04401,141.017,990.46301,-259.53699,674.427,612.427,128.647,889.37097,-360.629,-0.05957,110435,-0.03431,63580,-0.03838,71178,-0.01312,24323,-0.17185,318747,-0.14659,271892,-0.17189,318838,-0.14663,271983,-24054,-13262,-17873,-7081,-75170,-64378,-113431,-102639,1.2694
"6124","E02002117","Walsall 008",2586,40,202,1885,156,54,3,224,7,11,4,136.79401,96.794,190.562,1818.109,-66.891,71.93,31.93,196.604,1863.908,-21.092,566.78998,526.78998,131.444,1528.932,-356.06799,773.27301,733.27301,119.574,1374.6,-510.39999,-0.06063,112366,-0.04331,80240,-0.02687,49828,-0.00955,17702,-0.22143,410709,-0.2041,378583,-0.2324,431068,-0.21508,398942,-29673,-20867,-14958,-6152,-109298,-100492,-177800,-168994,1.11043
